124    0 0 0 0.8 0.8 0.8  0.450606 0.7 0.2 0.875 1 0.95 0.575 0.575 0.675 0.325 0.475 0.875 0.525 0.45 0.875 0.675 0.575 0.1 0.65 0.4 0.275 0.75 0.375 0.2 
374    0 0 0.4 0.8 0.8 0.8  0.467843 0.7 0.2 0.875 1 0.95 0.575 0.575 0.8 0.325 0.475 0.875 0.525 0.45 0.55 0.675 0.575 0.1 0.65 0.4 0.275 0.75 0.375 0.2 
499    0 0 0.6 0.8 0.8 0.8  0.467629 0.7 0.1 0.875 1 0.95 0.575 0.575 0.675 0.325 0.475 0.875 0.525 0.45 0.875 0.675 0.575 0.1 0.65 0.4 0.275 0.75 0.375 0.2 
624    0 0 0.8 0.8 0.8 0.8  0.468341 0.7 0.2 0.875 1 0.95 0.575 0.575 0.8 0.325 0.475 0.875 0.525 0.45 0.875 0.675 0.575 0.1 0.65 0.4 0.275 0.75 0.375 0.2 
999    0 0.2 0.4 0.8 0.8 0.8  0.327566 0.675 0.85 0.2 0.95 0.95 0.85 0.275 0.075 0.9 0.3 0.775 0.3 0.7 0.65 0.825 0.825 0.85 0.125 0.4 1 0.3 0.65 0.425 
1124    0 0.2 0.6 0.8 0.8 0.8  0.34395 0.675 0.85 0.2 0.95 0.95 0.85 0.275 0.075 0.725 0.3 0.775 0.3 0.7 0.65 0.825 0.825 0.85 0.125 0.4 1 0.3 0.65 0.425 
1249    0 0.2 0.8 0.8 0.8 0.8  0.328091 0.675 0.85 0.2 0.95 0.95 0.85 0.275 0.075 0.975 0.3 0.775 0.3 0.7 0.65 0.825 0.825 0.85 0.125 0.4 1 0.3 0.65 0.425 
1731    0 0.4 0.6 0.8 0.2 0.2  1.43756 0.7 0.775 0.8 0.975 0.95 1 0.125 0.625 0.125 0.45 0.875 0.475 0.825 0 0.625 0.275 0.05 0.475 0.325 0.675 0.525 0.65 0.7 
1746    0 0.4 0.6 0.8 0.8 0.2  1.62277 0.875 0.925 0.975 0.95 0.95 0.85 0.025 0.125 0.325 0.225 0.275 0.1 0.325 0.15 0.375 0.775 1 0.65 0.55 0 0.725 0.85 0.425 
2211    0 0.6 0.4 0.6 0.4 0.2  1.34832 0.425 0.775 1 0.375 0.95 1 0.125 0.2 0.125 0.475 0.825 0.525 0.825 0 0.1 0.275 0.475 0.475 0.325 0.675 0.05 0 0.7 
2212    0 0.6 0.4 0.6 0.4 0.4  1.39435 0.425 0.775 1 0.375 0.95 1 0.125 0.2 0.125 0.45 0.825 0.525 0.825 0 0.1 0.275 0.475 0.475 0.325 0.675 0.05 0 0.7 
2215    0 0.6 0.4 0.6 0.6 0  1.79005 0.275 0.65 1 0.6 0.95 0.975 0.125 0.2 0.125 0.45 0.825 0.525 0.825 0 0.1 0.275 0.825 0.475 0.325 0.325 0.525 0.425 0.7 
2216    0 0.6 0.4 0.6 0.6 0.2  1.81057 0.275 0.65 1 0.6 0.95 0.975 0.125 0.2 0.125 0.45 0.825 0.525 0.825 0 0.1 0.275 0.825 0.975 0.325 0.325 0.525 0.425 0.7 
2220    0 0.6 0.4 0.6 0.8 0  0.999132 0.875 0.85 0.075 0.95 0.825 0.85 0.05 0.175 0.325 0.375 0.3 0.55 0.15 0.825 0.6 0.925 0.475 0.65 0.725 0.4 0.4 0.85 0.075 
2231    0 0.6 0.4 0.8 0.2 0.2  2.15582 0.875 0.85 0.075 0.95 0.3 0.85 0.15 0.175 0.575 0.5 0.3 0.175 0.15 0.825 1 0.6 0.125 0.65 0.45 0.7 0.225 0.25 0.125 
2232    0 0.6 0.4 0.8 0.2 0.4  1.44238 0.875 0.85 0.075 0.725 0.95 0.85 0.15 0.175 0.575 0.225 0.3 0.225 0.15 0.825 1 0.5 0.125 0.65 0.45 0.7 0.075 0.9 0.125 
2236    0 0.6 0.4 0.8 0.4 0.2  2.077 0.45 0.775 1 0.975 0.95 1 0.125 0.2 0.125 0.45 0.825 0.525 0.825 0 0.1 0.275 0.825 0.475 0.325 0.675 0.65 0 0.7 
2240    0 0.6 0.4 0.8 0.6 0  1.74089 0.875 0.85 0.875 0.85 0.95 0.85 0.3 0.4 0.55 0.3 0.225 0.1 0.45 0.975 0.9 0.2 0.325 0.65 1 0.075 0.775 0.95 0.075 
2241    0 0.6 0.4 0.8 0.6 0.2  2.32249 0.875 0.925 0.975 0.95 0.95 0.9 0.025 0.15 0.825 0.225 0.325 0.1 0.95 0.15 0.575 0.775 1 0.65 0.25 0.85 0.675 0.85 0.425 
2242    0 0.6 0.4 0.8 0.6 0.4  2.10751 0.875 0.925 0.525 0.95 0.95 0.85 0.45 0.15 0.325 0.225 0.325 0.05 0.45 0.15 0.625 0.775 1 0.65 0.775 0.275 0.75 0.85 0.425 
2245    0 0.6 0.4 0.8 0.8 0  1.52009 0.875 0.775 1 1 0.95 0.8 0.125 0.2 0.75 0.225 0.4 0.4 0.825 0 0.1 0.275 0.825 1 0.1 0.275 0.05 0.675 0.375 
2246    0 0.6 0.4 0.8 0.8 0.2  0.995403 0.875 0.775 1 1 0.95 0.8 0.125 0.2 0.35 0.225 0.4 0.4 0.825 0 0.1 0.275 0.825 1 0.1 0.275 0.925 0.675 0.375 
2247    0 0.6 0.4 0.8 0.8 0.4  2.53451 0.875 0.925 0.975 0.95 0.95 0.9 0.025 0.15 0.325 0.225 0.325 0.1 0.95 0.15 0.575 0.775 1 0.65 0.25 0.85 0.675 0.85 0.425 
2335    0 0.6 0.6 0.6 0.4 0  1.75793 0.875 0.775 1 1 0.75 0.8 0.125 0.2 0.35 0.225 0.4 0.325 0.825 0 0.1 0.275 0.825 1 0.1 0.275 0.175 0.675 0.275 
2340    0 0.6 0.6 0.6 0.6 0  1.49066 0.875 0.775 1 1 0.95 0.8 0.125 0.2 0.75 0.225 0.4 0.4 0.825 0 0.1 0.275 0.825 1 0.125 0.475 0.05 0.675 0.375 
2341    0 0.6 0.6 0.6 0.6 0.2  2.26505 0.875 0.925 0.975 0.95 0.95 0.85 0.025 0.1 0.325 0.225 0.325 0.1 0.95 0.15 0.575 0.775 1 0.65 0.25 0.275 0.25 0.85 0.425 
2346    0 0.6 0.6 0.6 0.8 0.2  2.15486 0.875 0.925 0.875 0.575 0.95 0.85 0.025 0.15 0.325 0.225 0.325 0.1 0.95 0.15 0.575 0.775 1 0.65 0.25 0.275 0.675 0.85 0.425 
2347    0 0.6 0.6 0.6 0.8 0.4  1.84824 0.85 0.925 0.975 0.95 0.95 0.85 0.025 0.125 0.325 0.225 0.325 0.1 0.325 0.15 0.575 0.775 1 0.65 0.25 0.275 0.825 0.85 0.425 
2355    0 0.6 0.6 0.8 0.2 0  1.55286 0.875 0.85 0.075 0.95 0.3 0.85 0.15 0.175 0.575 0.5 0.3 0.175 0.15 0.825 1 0.925 0.125 0.65 0.45 0.7 0.075 0.25 0.125 
2356    0 0.6 0.6 0.8 0.2 0.2  1.96299 0.875 0.85 0.075 0.95 0.3 0.85 0.15 0.175 0.575 0.5 0.3 0.175 0.15 0.825 1 0.925 0.125 0.65 0.45 0.7 0.225 0.25 0.125 
2360    0 0.6 0.6 0.8 0.4 0  1.76002 0.875 0.85 0.075 0.95 0.95 0.85 0.15 0.175 0.575 0.225 0.3 0.225 0.15 0.825 0.325 0.925 0.125 0.65 0.45 0.7 0.275 0.25 0.125 
2361    0 0.6 0.6 0.8 0.4 0.2  1.70009 0.875 0.85 0.075 0.275 0.95 0.85 0.15 0.175 0.575 0.225 0.3 0.225 0.15 0.825 1 0.925 0.125 0.65 0.45 0.7 0.075 0.9 0.125 
2362    0 0.6 0.6 0.8 0.4 0.4  1.61061 0.85 0.925 0.975 0.95 0.95 0.9 0.025 0.125 0.325 0.225 0.325 0.1 0.8 0.15 0.575 0.775 1 0.65 0.25 0.275 0.825 0.55 0.425 
2365    0 0.6 0.6 0.8 0.6 0  1.98008 0.875 0.925 0.775 0.95 0.95 0.85 0.025 0.125 0.325 0.225 0.225 0.1 0.95 0.15 0.575 0.775 0.325 0.65 0.25 0.35 0.7 0.85 0.425 
2366    0 0.6 0.6 0.8 0.6 0.2  2.47639 0.875 0.925 0.975 0.95 0.95 0.9 0.025 0.15 0.15 0.225 0.325 0.1 0.95 0.15 0.575 0.775 1 0.65 0.25 0.85 0.675 0.85 0.425 
2367    0 0.6 0.6 0.8 0.6 0.4  2.08302 0.8 0.925 0.975 0.95 0.95 0.85 0.025 0.125 0.325 0.225 0.325 0.1 0.325 0.15 0.575 0.775 1 0.65 0.25 0.275 0.1 0.2 0.425 
2370    0 0.6 0.6 0.8 0.8 0  1.68405 0.8 0.925 0.975 0.95 0.95 0.85 0.025 0.125 0.325 0.225 0.325 0.1 0.475 0.15 0.575 0.775 1 0.65 0.25 0.275 0.1 0.2 0.425 
