1591    0 0.4 0.4 0.6 0.6 0.2  2.58246 0.925 0.5 0.95 1 0.65 0.7 0.75 0.2 0.325 0.575 0.4 0.05 0.125 0.4 1 0.175 0.075 0.45 0.225 0.45 0.475 0.975 0.4 0.275 
2082    0 0.6 0.2 0.6 0.2 0.4  2.2147 0.7 0.5 0.95 1 0.65 0.95 0.75 0.2 0.325 0.225 0.75 0.4 0.125 0.4 1 0.175 0.525 0.75 0.225 0.45 0.475 0.975 0.4 0.275 
2086    0 0.6 0.2 0.6 0.4 0.2  2.1942 0.325 0.625 0.8 1 0.125 0.35 0.9 0.55 0.45 0.575 0.1 0.9 0.1 0.35 0.45 0.025 0.275 0.075 0.3 0.275 0.025 0.525 0.525 0.925 
2087    0 0.6 0.2 0.6 0.4 0.4  1.97209 0.15 0.475 1 0.675 0.9 0.8 0.9 0.2 0.45 0.15 0.875 0.975 0.45 0.65 0.25 0.675 0.45 0.4 0.3 0.3 0.025 0.1 0.475 0.225 
2090    0 0.6 0.2 0.6 0.6 0  4.04916 0.925 0.65 0.95 0.925 0.25 0.875 0.675 0.225 0.225 0.175 0.45 0.775 0.85 1 1 0.825 0.4 0.4 0.925 0.3 0.375 0.975 0.525 0.975 
2091    0 0.6 0.2 0.6 0.6 0.2  3.29597 0.925 0.65 0.95 0.925 0.25 0.875 0.675 0.225 0.55 0.175 0.45 0.425 0.85 1 1 0.825 0.4 0.4 0.925 0.3 0.375 0.975 0.525 0.975 
2092    0 0.6 0.2 0.6 0.6 0.4  2.29321 0.7 0.5 0.95 1 0.65 0.95 0.75 0.2 0.325 0.575 0.5 0.4 0.125 0.3 1 0.175 0.525 0.45 0.225 0.45 0.475 0.975 0.4 0.275 
2206    0 0.6 0.4 0.6 0.2 0.2  2.33551 0.7 0.5 0.95 1 0.65 0.95 0.75 0.2 0.325 0.575 0.5 0.4 0.125 0.4 0.3 0.175 0.525 0.75 0.225 0.45 0.475 0.975 0.4 0.275 
2207    0 0.6 0.4 0.6 0.2 0.4  2.55447 0.7 0.5 0.95 1 0.65 0.95 0.75 0.2 0.325 0.575 0.5 0.4 0.125 0.4 1 0.175 0.525 0.75 0.225 0.45 0.475 0.975 0.4 0.275 
2210    0 0.6 0.4 0.6 0.4 0  3.01832 0.675 1 0.725 0.725 0.05 0.95 0.7 0.35 0.075 0.325 0.725 0.85 0.025 0.4 0.475 0.025 0.375 0.45 0.45 0 0.425 0.25 0.925 0.125 
2211    0 0.6 0.4 0.6 0.4 0.2  3.02893 0.675 1 0.725 0.725 0.05 0.95 0.7 0.35 0.075 0.25 0.725 0.85 0.025 0.4 0.475 0.025 0.375 0.45 0.45 0 0.425 0.25 0.925 0.125 
2212    0 0.6 0.4 0.6 0.4 0.4  1.81488 0.8 0.5 0.95 1 0.65 0.95 0.75 0.2 0.325 0.575 0.4 0.4 0.125 0.4 1 0.175 0.525 0.45 0.225 0.45 0.475 0.975 0.4 0.275 
2215    0 0.6 0.4 0.6 0.6 0  2.76901 0.675 1 0.725 0.725 0.2 0.95 0.7 0.35 0.075 0.325 0.725 0.85 0.025 0.4 0.475 0.025 0.925 0.45 0.45 0.25 0.425 0.25 0.925 0.125 
