2231    0 0.6 0.4 0.8 0.2 0.2  1.78593 0.325 0.825 0.925 0.325 0.3 0.35 0.95 0.125 0 0.025 0.375 0.55 0.4 0.975 0.425 0.1 0.825 0.8 0.4 0.6 0.675 0.05 0.5 0.95 
2232    0 0.6 0.4 0.8 0.2 0.4  2.58909 0.525 0.6 0.725 0.2 0.55 0.7 0.925 0.2 0.475 0.675 0 0.675 0 0.4 0.425 0.5 0.925 0.2 0.35 0.275 0.325 0.975 0.825 0.225 
2235    0 0.6 0.4 0.8 0.4 0  2.65676 0.45 0.825 0.925 0.225 0.05 0.35 0.925 0.125 0.4 0.025 0.375 0.525 0.7 0.35 0.275 0.175 0.925 0.8 0.4 0.525 0.85 0.05 0.5 0.95 
2236    0 0.6 0.4 0.8 0.4 0.2  2.33331 0.45 0.825 0.925 0.225 0.3 0.35 0.925 0.125 0.275 0.05 0.625 0.55 0.375 0.325 0.275 0.1 0.825 0.075 0.4 0.375 0.85 0.125 0.5 0.95 
2341    0 0.6 0.6 0.6 0.6 0.2  1.42377 0 0.975 0.475 0.875 0.225 1 0.625 0.625 0 0.25 0 0.875 0.225 0.45 0.425 0.975 0.325 0.425 0.425 0.275 0.5 0.15 0.825 0.9 
2360    0 0.6 0.6 0.8 0.4 0  0.980962 0 0.975 0.475 0.875 0.75 1 0.625 0.625 0 0.25 0 0.875 0.225 0.45 0.425 0.975 0.325 0.425 0.425 0.275 0.5 0.15 0.825 0.9 
2361    0 0.6 0.6 0.8 0.4 0.2  2.89751 0.55 0.975 0.775 0.625 0.675 1 0.775 0.45 0 0.25 0.05 0.75 0.15 0.45 0.425 0.975 0.325 0.5 0.975 0.275 0.2 1 0.6 0.225 
2365    0 0.6 0.6 0.8 0.6 0  1.38629 0.375 0.975 0.475 0.875 0.75 1 0.625 0.625 0 0.4 0 0.75 0.225 0.45 0.425 0.8 0.325 0.425 0.425 0.275 0.5 0.15 0.825 0.9 
2366    0 0.6 0.6 0.8 0.6 0.2  1.12606 0.375 0.975 0.475 0.875 0.75 1 0.625 0.625 0 0.25 0 0.75 0.225 0.45 0.425 0.8 0.325 0.425 0.425 0.275 0.5 0.15 0.825 0.9 
2596    0 0.8 0 0.6 0.8 0.2  2.36357 0.125 0.8 0.725 0.8 0.875 1 0.825 0.1 0.1 0.25 0.325 0.675 0.7 0.625 0.425 0.175 0.325 0.425 0.975 0.275 0.325 0.275 0.825 0.225 
2855    0 0.8 0.4 0.8 0.2 0  2.2766 0.325 0.825 0.925 0.325 0.2 0.35 0.925 0.125 0 0.025 0.375 0.55 0.4 0.975 0.425 0.1 0.825 0.8 0.4 0.6 0.675 0.05 0.5 0.95 
2856    0 0.8 0.4 0.8 0.2 0.2  1.98173 0.1 0.825 0.925 0.325 0.3 0.35 0.95 0.125 0 0.025 0.375 0.55 0.4 0.975 0.425 0.1 0.825 0.8 0.4 0.6 0.675 0.05 0.5 0.95 
2860    0 0.8 0.4 0.8 0.4 0  2.48859 0.325 0.825 0.925 0.325 0.3 0.35 0.925 0.125 0 0.025 0.175 0.55 0.4 0.975 0.425 0.1 0.825 0.8 0.4 0.6 0.675 0.05 0.5 0.95 
2861    0 0.8 0.4 0.8 0.4 0.2  2.28159 0.325 0.825 0.925 0.325 0.3 0.35 0.95 0.125 0 0.025 0.375 0.55 0.4 0.975 0.45 0.1 0.825 0.8 0.4 0.6 0.675 0.05 0.5 0.95 
2966    0 0.8 0.6 0.6 0.6 0.2  1.14656 0 0.975 0.475 0.875 0.75 1 0.625 0.625 0 0.25 0.175 0.75 0.475 0.45 0.425 0.975 0.325 0.425 0.425 0.275 0.5 0.15 0.825 0.9 
2981    0 0.8 0.6 0.8 0.2 0.2  2.46842 0.325 0.825 0.925 0.325 0.3 0.35 0.925 0.125 0 0.025 0.375 0.55 0.4 0.975 0.425 0.1 0.825 0.8 0.4 0.6 0.675 0.05 0.5 0.95 
2985    0 0.8 0.6 0.8 0.4 0  2.504 0.325 0.825 0.925 0.025 0.3 0.35 0.925 0.125 0.4 0.025 0.7 0.55 0.375 0.975 0.425 0.1 0.825 0.05 0.4 0.6 0.675 0.05 0.5 0.95 
3911    0.2 0.2 0.2 0.2 0.4 0.2  7.12981 1 0.45 0.325 0.625 0.075 0.25 0.35 0.35 0.325 0.25 0 0.775 0.575 0.45 0.35 0.075 0.325 0.2 0.275 0.55 0.325 0.975 0.55 0.225 
3931    0.2 0.2 0.2 0.4 0.2 0.2  7.47624 1 0.55 0.325 0.725 0.175 0.25 0.35 0 0.55 0.25 0 0.95 0.3 0.45 0.35 0 0.325 0.2 0.2 0.275 0.325 0.975 0.55 0.225 
3956    0.2 0.2 0.2 0.6 0.2 0.2  5.7551 1 0.55 0.375 0.725 0.175 0.25 0.35 0.325 0 0.875 0.35 0.675 0.075 0.45 0.35 0.7 0.325 0.2 0.2 0.075 0.325 0 0.925 0.25 
3961    0.2 0.2 0.2 0.6 0.4 0.2  6.16653 0.95 0.85 0.225 1 0.3 0.35 0.925 0.6 0.4 0.7 0.425 0.075 0.375 0.35 0.275 0.175 0.825 0.8 0.4 0.45 0.85 0.4 0.625 0.9 
