2186    0 0.6 0.4 0.4 0.4 0.2  2.69963 0.375 0.975 0.675 0.525 0.925 0.725 0.2 0.425 0.175 0.4 1 0.5 0.525 0.375 0.3 0.85 1 0.5 0.925 1 0.975 0.15 0.025 
2211    0 0.6 0.4 0.6 0.4 0.2  2.95523 0.7 0.85 0.975 0.825 0.975 0.75 0.7 0.15 0.9 0.325 0.8 0.225 0.475 0.45 0.7 0.45 0.425 0.375 0.575 0.7 0.65 0.675 0.275 
2216    0 0.6 0.4 0.6 0.6 0.2  2.85541 0.375 0.975 0.675 0.525 0.925 0.725 0.2 0.425 0.175 0.4 0.6 0.5 0.525 0.375 0.3 0.85 1 0.5 0.925 1 0.975 0.15 0.025 
2236    0 0.6 0.4 0.8 0.4 0.2  3.13304 0.7 0.85 0.975 0.825 0.975 0.75 0.7 0.15 0.9 0.325 0.8 0.225 0.475 0.45 0.7 0.475 0.425 0.425 0.575 0.7 0.65 0.675 0.275 
3956    0.2 0.2 0.2 0.6 0.2 0.2  5.07607 0.075 0.325 0.625 0.525 0.35 0.65 0.275 0.7 0.25 0.675 1 0.175 0.85 0.625 0.875 0.425 0.1 0.5 0.025 0.55 0.625 0.675 0.525 
3957    0.2 0.2 0.2 0.6 0.2 0.4  4.64409 0.075 0.325 0.8 0.575 0.05 0.65 0.75 0.275 0.625 0.15 0.075 0.025 0.25 0.625 0.3 0.45 0.925 0.4 0.2 0.675 0.625 0.55 0.025 
3958    0.2 0.2 0.2 0.6 0.2 0.6  5.06912 0.7 0.675 0.675 0.9 0.975 0.75 0.75 0.75 0.725 0.15 0.925 0.25 0.475 0.45 0.175 0.425 0.6 0.475 0.35 0.25 0.825 0.35 0.25 
3962    0.2 0.2 0.2 0.6 0.4 0.4  4.52209 0.075 0.125 0.625 0.525 0.35 0.65 0.275 0.7 0.25 0.675 1 0.175 0.85 0.625 0.125 0.425 0.1 0.5 0.025 0.55 0.625 0.675 0.525 
3963    0.2 0.2 0.2 0.6 0.4 0.6  4.75665 0.075 0.575 0.375 0.875 0.25 0.65 0.75 0.2 0.6 0.325 0.475 0.175 0.125 0.15 0.3 0.45 1 0.5 0.625 0.775 0.625 0.675 0.025 
3968    0.2 0.2 0.2 0.6 0.6 0.6  4.74425 0.075 0.05 0.775 0.85 0.35 0.625 0.25 0.5 0.125 0.25 0.125 0.6 0.825 0.65 0.525 0.45 0.375 0.5 0.575 0.425 0.65 0.675 0.025 
3983    0.2 0.2 0.2 0.8 0.2 0.6  4.94571 0.7 0.675 0.675 0.9 0.975 0.75 0.75 0.9 0.95 0.15 0.925 0.25 0.475 0.45 0.175 0.425 0.6 0.475 0.275 0.25 0.825 0.35 0.25 
4056    0.2 0.2 0.4 0.4 0.2 0.2  5.21971 0.075 0.125 0.625 0.525 0.35 0.65 0.275 0.5 0.25 0.65 1 0.175 0.85 0.625 0.3 0.425 0.1 0.5 0.025 0.55 0.625 0.675 0.525 
