4    0 0 0 0 0 0.8  0.0824085 0.825 0.975 1 0.55 0.55 1 0.9 0.525 0 0.975 0.325 0 0.275 0.775 0.125 0.475 0.325 0.3 0.325 0.325 0.6 0.775 0.45 
9    0 0 0 0 0.2 0.8  0.0840182 0.475 0.975 1 0.275 0.05 1 0.675 0.75 0 0 0.9 0 0.95 0.025 0.125 0.875 0.925 0.3 0 0.4 0.95 0.75 0.825 
24    0 0 0 0 0.8 0.8  0.168064 0.075 0.975 1 0.875 0.35 1 0.9 0.875 0 0.6 0.3 0 0.85 0.8 0.3 0.475 0.6 0.3 0 0.475 0.95 0.35 0.475 
39    0 0 0 0.2 0.4 0.8  0.0857906 0.525 0.975 1 0.475 0.125 1 0.675 0.925 0 0.075 0 0 0.7 0.025 0.125 0.875 0.325 0.3 0.95 0.325 0.075 0.15 0.7 
104    0 0 0 0.8 0 0.8  0.266334 0.4 0.825 1 0.325 0.475 0.45 0.675 0.375 0 0.65 0.025 0.725 0.5 0.875 0.2 0.725 0.55 0.8 0.65 0.45 0.6 0.625 0.725 
109    0 0 0 0.8 0.2 0.8  0.172834 0.525 0.575 1 0.3 0.025 0.2 0.2 0.8 0 0.95 0.45 0.65 0.55 0.95 0.125 0.15 0.075 0.975 0.9 0.275 0.275 0.5 0.25 
114    0 0 0 0.8 0.4 0.8  0.182291 0.7 0.625 1 0.625 0.35 0 0.35 0.75 0 0.95 0.375 0.025 0.875 0.775 0.125 0.475 0.325 0.325 0.725 0.325 0.95 0.825 0.825 
119    0 0 0 0.8 0.6 0.8  0.238924 0.05 0.35 1 0.3 0.95 0.175 0.8 0.675 0 0 0.45 0.475 0.475 0.35 0.125 0.1 0.425 0.125 0.05 0.1 0.725 0.075 0.2 
120    0 0 0 0.8 0.8 0  0.179984 0.25 0.65 1 0.5 0.525 0.55 0.35 0.45 0 0.3 0.9 1 0.925 0.825 0.075 0.575 0.55 0.925 0.525 0.525 0.1 0.875 0.525 
121    0 0 0 0.8 0.8 0.2  -0.015132 0.975 0.825 1 0.225 0.075 0.4 0.2 0.675 0 0.725 0.6 0.85 0.5 0.875 0.125 0.6 0.55 0.8 0.65 0.025 0.8 0.7 0.725 
122    0 0 0 0.8 0.8 0.4  0.00103072 0.65 0.725 1 0.825 0.725 0.1 0.2 1 0 0.65 0.025 0.725 0.5 1 0.125 0.6 0.95 0.8 0 0.45 0.725 0.625 0.25 
123    0 0 0 0.8 0.8 0.6  -0.00217213 0.55 0.825 1 0.325 0.475 0.4 0.2 0.675 0 0.85 0.625 0.725 0.5 0.875 0.125 0.6 0.55 0.8 0.65 0.45 0.3 0.7 0.725 
124    0 0 0 0.8 0.8 0.8  0.192891 0.7 0.625 1 0.625 0.35 1 0.675 0.125 0 0.975 0.375 0 0.7 0.875 0.125 0.475 0.325 0.075 0.725 0.125 0.825 0.875 0.825 
